"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","fba-minimum-inventory-level","fba-inventory-level-health-status","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Exempted from Low-Inventory cost coverage fee?","Low-Inventory cost coverage fee applied in current week?","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","DJM266112","X002MO0F5F","B0H6G187MS","KSEWJP Kleine Haarklammern für Damen und Mädchen, zweireihige Zähne Haarspangen für feines dünnes Haar, rutschfeste quadratische Mini Haarklammern, 8 Stück in 4 Farben","New","30","0","0","31","0","0","0","0","0","EUR","","","","","Low traffic","9.99","0.0","9.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_beauty","","","0","","","","","","","","31","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266288","X002MNYEW1","B0H6J64JGL","KSEWJP Kosmetiktasche aus Leinen, Niedliche Katzen Make-up Tasche mit Reißverschluss, Vielseitige Aufbewahrungstasche für Katzenliebhaber Damen, Reise Tasche für Toilettenartikel","New","29","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.79","0.0","5.79","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0029","DE","gl_luggage","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","DJM266157","X002MJ84NZ","B0H6D4QZCL","KSEWJP 2 Stück Elastische Gepäckgurte, Verstellbare Kofferbänder Bungee-Gurte, Robuste Befestigungsgurte für Koffer & Rucksack, Praktisches Reisezubehör, Größe L, Schwarz","New","9","21","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","9.0E-4","DE","gl_automotive","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266196","X002MBR16J","B0H55NCGFH","KSEWJP Mini Geldbeutel, PU Leder Portemonnaie mit Kartenhalter und Quaste, Reißverschluss Geldbörse für Frauen und Teenager (Lichtrosa)","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.59","0.0","6.59","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_luggage","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26656","X002M919NH","B0H58DKGV8","KSEWJP Pflegehandschuhe für Haustiere aus Kunststoff mit Massagefunktion, EIN Paar blau, Einheitsgröße für Hunde Katzen Pferde Hasen","New","29","0","0","29","0","0","0","0","0","EUR","","","","","Low traffic","8.49","0.0","8.49","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0029","DE","gl_pet_products","","","0","","","","","","","","29","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","DJM266247","X002M8YDM7","B0H587R3BY","KSEWJP Große Gelbe Haarschleife 39cm, Übergroße Tüll Haarklammer mit Seidigem Schleifenschwanz, Klassische Haar-Accessoires für Damen Mädchen Teenager","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","13.64","0.0","13.64","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266228","X002MI108R","B0H6CZRRS1","KSEWJP Sonnenblume Katzenhalskrause, weiches Flauschiges Erholungshalsband mit verstellbarem Zugband, hautfreundlicher Schutzkragen nach Operationen für Katzen und kleine Hunde, Größe S Gelb","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.79","0.0","5.79","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_pet_products","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266303","X002MI4CWX","B0H6FC9S67","30 Einweg Wellenkopf Mundreinigung Baumwolle Stäbe, weiche Mundpflege Schwamm Bürste","New","8","21","0","29","0","0","0","0","0","EUR","","","","","Low traffic","7.12","0.0","7.12","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","8.0E-4","DE","gl_personal_care_appliances","","","0","","","7.18","","","","","29","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","1","0","0","","N","","",""
"2026-08-13","DJM26678","X002MCZ5AH","B0H58FYW79","KSEWJP 6 Stück Weiße Keramiklöffel 13x2,5cm, Porzellan Eierlöffel mit langem Griff, Teelöffel für Kaffee Tee Dessert Marmelade Joghurt Honig Eis","New","29","0","0","29","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0029","DE","gl_kitchen","","","0","","","","","","","","29","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","DJM26668","X002MC50YD","B0H58GTDQ7","MNFPSJB 50 Stück Einweg Duschhauben, Wasserdichte PE Kunststoff Duschkappen mit Elastischem Rand für Erwachsene, für Bad, SPA, Salon, Reise","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","4.29","0.0","4.29","0.0","Advertise listing","","","0","0","","0.0","0.001336","cubic meter","Standard","0.040069","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26644","X002MC4157","B0H559KHP1","KSEWJP Flohkamm aus rostfreiem Stahl für Katzen und Hunde, Profi Läuse- und Staubkamm für dickes sowie glattes Haustierfell, rote Griffausführung, 1 Stück","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","3.99","0.0","3.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266163","X002M7XO1J","B0H4Z1W82S","","New","28","0","0","28","0","0","0","0","0","EUR","","","","","Low traffic","12.74","0.0","12.74","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Footwear","0.0028","DE","","","","0","","","","","","","","28","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","28","0","0","0","","N","","",""
"2026-08-13","DJM266410","X002MSEUHZ","B0H6PZRR79","KSEWJP 2 Stück 3-in-1 Kunststoffkämme antistatisch Doppelzahn Detangling Stylingkamm für nasses lockiges langes Haar","New","14","16","0","24","0","0","0","0","0","EUR","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0014","DE","gl_beauty","","","0","","","","","","","","24","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266400","X002MO7V75","B0H6JQJC53","KSEWJP Auto Schlüsseltasche RFID Diebstahlschutz, PU Leder Autoschlüssel Signal Abschirmbox Schlüsseletui mit Haken und Schlüsselring für Damen Herren","New","29","1","0","30","0","0","0","0","0","EUR","","","","","Low traffic","26.99","0.0","26.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Apparel","0.0029","DE","gl_apparel","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266321","X002MGCHSB","B0H675SD5B","KSEWJP Sektverschluss 2 Stück Silber, Edelstahl Champagner Verschluss, Wiederverwendbarer Flaschenverschluss für Schaumweine","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","11.99","0.0","11.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_kitchen","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266104","X002MFORSZ","B0H5QZDQMV","KSEWJP Edelstahl Eisportionierer, Eiskugelformer Eislöffel Schneeballzange, Vielseitig für Eiscreme Keksteig Falafel, Spülmaschinenfest Küchenwerkzeug","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.86","0.0","6.86","0.0","Advertise listing","","","0","0","","0.0","3.82E-4","cubic meter","Standard","0.01145","DE","gl_kitchen","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26686","X002MBQZ9X","B0H58FT5HK","KSEWJP Runde Retro Brille, Metallrahmen Transparente Gläser Unisex Vintage Brille für Alltag, Kostümpartys, Cosplay, Halloween und Theateraufführungen","New","29","0","0","29","0","0","0","0","0","EUR","","","","","Low traffic","4.95","0.0","4.95","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0029","DE","gl_toy","","","0","","","","","","","","29","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","Y","Halloween","2026-09-26","2026-11-06"
"2026-08-13","DJM266300","X002MO0JID","B0H6F9MWLL","KSEWJP 2 Stück Haartrockner Kammaufsatz, Schwarz Ausblaskappe, Profi Haartrockner Düse, Friseur Styling Aufsatz für die meisten Standard Haartrockner","New","30","0","0","33","0","0","0","0","0","EUR","","","","","Low traffic","6.88","0.0","6.88","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_personal_care_appliances","","","0","","","","","","","","33","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266136","X002MO5RWB","B0H6MN9PB5","KSEWJP Vintage Polarisiert Sonnenbrille Herren Damen Retro Pilot 70er UV400 Schutz Klassisch Unisex Sonnenbrille","New","28","1","0","30","0","0","0","0","0","EUR","","","","","Low traffic","16.99","0.0","16.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Footwear","0.0028","DE","gl_shoes","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","DJM26646","X002MD0ZSN","B0H5589MN4","KSEWJP 2 Stück Verstellbarer Rucksack Brustgurt, 2,5 cm Nylon Rucksackgurt mit Schnellverschluss, Universell für alle Rucksäcke, Ideal für Wandern, Radfahren, Pendeln und Reisen","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.49","0.0","6.49","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_sports","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266195","X002MC7C2B","B0H54Z39B9","KSEWJP Nachfüllbarer Parfümzerstäuber aus Metall, 5ml Reiseparfümflasche ohne Trichter befüllbar, zylindrische Sprühflasche Schwarz 1,9x1,9x8,8cm für Handtasche Reise","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","9.99","0.0","9.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_home","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26601","X002M9S3OF","B0H4Z177QB","KSEWJP 6 Stück Schwarze Kunststoff Haarkrallen, Modische Haarspangen Klaue für Damen, Starke Haarklammern zur Haarbefestigung","New","29","0","0","30","0","0","0","0","0","EUR","1","1","1","1","Low traffic","7.29","0.0","7.29","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0029","DE","gl_beauty","","","0","116","377","","6.13","6.13","6.13","6.13","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","DJM266235","X002MD166D","B0H58FJT4B","KSEWJP Edelstahl Eierköpfer, Manueller Eierschneider für Weich- und Hartgekochte Eier, Tragbar, Geeignet für Hühner- und Enteneier","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","7.99","0.0","7.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_home","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266326","X002MGAIDR","B0H67KCK18","KSEWJP 4 Stück Verstellbare Bettlakenspanner, Bettlakenclips Schwarz, Bügelbezugsspanner Bügeltischspanner für Bettlaken Sofabezug Bügelbrett","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_home","","","0","","","5.99","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26657","X002M9GJAP","B0H5BRNZYN","KSEWJP Golf-Übungs-Putter-Pad, Klappbare Golf Puttingmatte für Innen und Außen, Kunststoff, Mit Verstellbarem Loch und Weißer Flagge, Größe M","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","10.98","0.0","10.98","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_sports","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26679","X002M8YWKZ","B0H58JX43L","KSEWJP Hornhautfeile aus Buchenholz & Korundstein, Fußschrubber für verhärtete/trockene Haut, Fersenschleifer Pediküre-Werkzeug zum Entfernen abgestorbener Haut & rissiger Fersen","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.29","0.0","5.29","0.0","Advertise listing","","","0","0","","0.0","2.32E-4","cubic meter","Standard","0.006969","DE","gl_personal_care_appliances","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266405","X002MO0JFL","B0H6JHFRNY","KSEWJP Pillenspender für Hunde 2 Stück weiß, Haustier Pilleninjektor für mittelgroße und große Hunde bis 20,4 kg sowie große Katzen","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.64","0.0","6.64","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_pet_products","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266226","X002MC5ABB","B0H5896RJH","KSEWJP 4 Stück Abflusssieb Silikon, Haarfänger Dusche Abflussabdeckung, 13,5x13,5cm Duschabflussfilter für Badewanne, Küche, Waschbecken, Grau & Weiß","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_home","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26642","X002MCZZP7","B0H55NWTSF","KSEWJP 2 Stück 3D Blumen Schuhclips Schwarz aus Polyester, abnehmbare Metallclip Schuhdekoration für Schuhe Taschen Hüte Schals","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","17.39","0.0","17.39","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Apparel","0.003","DE","gl_jewelry","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266183","X002MBR07J","B0H55DZ1SP","KSEWJP Runde Haarbürste, Professionelle Friseurbürste zum Entwirren Glätten Föhnen, Antistatische Frizz-Kamm für Lockiges Gewelltes Haar, Gelbe Spitze","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","2.53E-4","cubic meter","Standard","0.007589","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266251","X002MFPCEN","B0H5PT7R9H","KSEWJP 4 Stück 70mm Cantilever Fahrrad Bremsbeläge, Bremsgummi Bremsbacken mit Muttern und Distanzstücken für Fahrradbremsen","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","7.99","0.0","7.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_outdoors","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM26650","X002MC472T","B0H555B8F8","KSEWJP 2 Stück Haarspangen mit Samtschleife, Große Vintage Schleifen mit langem Band, Elegante Haarschmuck für Damen, Schwarz und Weinrot","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","3.56E-4","cubic meter","Standard","0.010677","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266245","X002M8YNZJ","B0H58C444D","KSEWJP Polarisiert Clip-On Nachtfahrbrille Gelb PC Gläser Blendfrei Halbrahmen Autofahrerbrille für Brillenträger Unisex","New","13","17","0","30","0","0","0","0","0","EUR","","","","","Low traffic","4.99","0.0","4.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Footwear","0.0013","DE","gl_shoes","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266217","X002M8Z1OL","B0H58766LB","KSEWJP 2 Stück Auto Detailingbürste, Weiche Nylonborsten Innenraum Reinigungsbürste, Kratzfrei Staubbürste für Lüftungsschlitze & Armaturenbrett, für Auto & Haushalt, Schwarz","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266152","X002MD80RB","B0H4ZPDCRL","KSEWJP 2 Stück Gürtel Ohne Schnalle, Elastischer Unisex Gürtel Mit Klettverschluss, Unsichtbarer Mehrzweck Stretchgürtel Für Freizeit Und Arbeit, Schwarz","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Apparel","0.003","DE","gl_apparel","","","0","","","5.99","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266363","X002MJPYW9","B0H6J8BFBQ","KSEWJP 2 Stücke Feder Gesichtshaarentferner, Augenbrauen Epilierer Einfädeln Werkzeug für Oberlippe Kinn Wangen Hals, Gesichtshaar Entferner für Frauen Männer (Schwarz, Rosenrot)","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.59","0.0","6.59","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_drugstore","","","0","","","6.65","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266106","X002MO5RU3","B0H6G4DFGP","KSEWJP Weißer Eierpochierer, Mikrowellen-Eierkocher mit 2 Mulden, Antihaftbeschichtung, Deckel und Doppeltem Abfluss, Kompakt für Schnelles Frühstück","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_kitchen","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266134","X002MGN1SB","B0H5WFSGNJ","KSEWJP Verstellbarer Elisabethanischer Kragen für Hunde und Katzen, Anti-Biss Anti-Leck Postoperativer Schutzkragen, Hundekegel zur Wundschutz (Halsumfang: 26-29 cm)","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","10.99","0.0","10.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_pet_products","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266368","X002MI0XHV","B0H6922DH2","KSEWJP 3er Set Retro Haarreifen mit Punkten & Schleife, rutschfester breiter Stirnband mit Metallkern aus Polyester-Schaumstoff für Damen und Teenager, Schwarz-Weiß-Rot Vintage Kopfbänder im 1920er St","New","0","30","0","30","0","0","0","0","0","EUR","","","","","Low traffic","9.19","0.0","9.19","0.0","NoRestockExcessActionRequired","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266278","X002MJBTBJ","B0H66Y96JW","KSEWJP Sparschäler 304 Edelstahl Kartoffelschäler Gemüseschäler Spargelschäler, für Gemüse & Obst Kartoffel Gurke Karotte Apfel Tomate Birne Schäler","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","5.0E-4","cubic meter","Standard","0.015007","DE","gl_home","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266161","X002M9PVTP","B0H4ZL7Z9B","KSEWJP Welpen Katzen Geschirr und Leine Set Ausbruchsicher Weich Mesh Verstellbare Weste Atmungsaktiv Gurt für Outdoor Training Gehen","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","10.99","0.0","10.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_pet_products","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266320","X002MNYDN1","B0H67DVQ7H","KSEWJP Spiralhaargummis für Frauen, Faltenfrei & Abdruckfrei Haargummis ohne Haarschäden, Flexibel & Strapazierfähig, Tägliche Nutzung, Brünette, 8 Stück","New","28","1","0","30","0","0","0","0","0","EUR","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0028","DE","gl_beauty","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","","N","","",""
"2026-08-13","DJM266250","X002MNYDGN","B0H6DQWJZZ","KSEWJP Zahlenkerze Zahl 1, gelbe Glitzer Geburtstagskerze mit Biene und Gänseblümchen, Kuchenkerze Deko für Mädchen 1. Geburtstag, Honigbiene Party Kuchentopper","New","26","4","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.0026","DE","gl_home","","","0","","","5.99","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
"2026-08-13","DJM266323","X002MG83JN","B0H67LBSJB","KSEWJP Maßband Körper 150 cm (2er Set) Doppelseitiges Körper- und Schneidermaßband Flexibles Glasfaser-Maßband mit cm & Zoll Skala","New","30","0","0","30","0","0","0","0","0","EUR","","","","","Low traffic","5.99","0.0","5.99","0.0","Advertise listing","","","0","0","","0.0","1.0E-4","cubic meter","Standard","0.003","DE","gl_biss","","","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","","N","","",""
