"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","LH601049","X002HSMHMF","B0FH1HZ1MB","Credit Card Holder 20 Slots RFID Wallet for Men Women enuine Leather Protector","New","27","0","0","29","0","0","0","0","0","GBP","0","1","6","6","Low traffic","5.59","0.0","5.39","0.0","Advertise listing","27","0.0","0","0","0.0","0.29","0.003531","cubic feet","Standard","0.095337","UK","gl_luggage","152525","366","0","188","101","5.59","0.0","4.82","28.92","28.92","0","15","14","0","0","0.06","20","0","20","0","1","0","","","","","","","","","","","","","446.5","0","","2026-08-09","446.5","376.2","2026-08-10","47","1","0","0","366","N","","",""
"2026-08-13","LH601263","X002HTIECV","B0GHR67J7J","5 in 1 Carbide Nail Drill Bit Fast Remove Acrylic Nails Professional 3/32"" Electric Nail Drill Tungsten Steel Bits Manicure Pedicure Professional Salon Tool","New","24","0","0","25","0","0","0","0","0","GBP","2","10","13","15","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","24","0.0","0","0","0.0","1.02","0.003531","cubic feet","Standard","0.084744","UK","gl_beauty","103296","74","0","9","20","5.89","9.82","49.1","64.82","75.8","20","0","5","0","0","0.06","0","0","0","0","0","0","","","","","","","","","","","","","112.4","4","2026-08-12","2026-08-09","70.5","112.4","2026-08-10","24","0","0","0","74","N","","",""
"2026-08-13","LH51135","X002FQAN5R","B0D8KCWVFL","20 Pcs Ball Cake Topper Decorations Mini Balloons Cake Topper Sticks Blue Glitter Balls Cake Picks Cake Topper Balls Cake Decorations for Wedding Birthday Cake Decorations","New","13","0","0","13","0","0","0","0","0","GBP","0","0","2","7","Low traffic","6.19","0.0","6.19","0.0","NoRestockExcessActionRequired","13","0.0","0","0","0.02","0.67","0.016951","cubic feet","Standard","0.220363","UK","gl_toy","275096","366","0","","24","6.19","0.0","0.0","10.32","36.12","0","0","13","0","0","0.14","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","92.0","2026-08-10","13","0","0","0","366","N","","",""
"2026-08-13","LH601113-1","X002J6GY47","B0GS1G9R97","2 Pc Make Up Brush Type Makeup Brushes Cosmetics Face Kabuki Foundation Brushes Cosmetic Foundation Makeup Brush","New","27","0","0","27","0","0","0","0","0","GBP","0","0","2","3","Low traffic","4.39","0.0","4.39","0.0","Advertise listing","0","0.0","0","0","56.42","0.23","0.003531","cubic feet","Standard","0.095337","UK","gl_beauty","416720","308","0","","117","4.39","0.0","0.0","7.81","11.8","27","0","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","384.0","2026-08-10","27","0","0","0","308","N","","",""
"2026-08-13","LH601017","X002HS4YSP","B0FPM3NLKD","UMORDUP Funny Novelty Sexy Muscle Man Cooking Apron, Kitchen BBQ Party Adult Gift for Men Women, Red","New","22","0","0","22","0","0","0","0","0","GBP","8","25","35","52","Low traffic","4.89","0.0","4.89","0.0","NoRestockExcessActionRequired","22","0.0","0","0","0.0","2.29","0.02393","cubic feet","Apparel","0.52646","UK","gl_apparel","28126","110","0","13","20","4.89","32.56","101.75","142.45","208.92","16","6","0","0","0","0.25","60","0","60","0","0","0","","","","","","","","","","","","","55.9","0","","2026-08-09","55.9","50.4","2026-08-10","82","0","0","0","110","N","","",""
"2026-08-13","LH101593","X0023TLUTJ","B0DDPFWPHJ","Reflective Dog Leash with Padded Handle – Durable Nylon Training and Walking Lead for Small to Medium Dogs – 1.2m x 2cm – Vibrant Red,puppy lead,dog leashes,red dog lead","New","11","0","0","11","0","0","0","0","0","GBP","2","8","10","18","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","11","0.0","0","0","0.0","1.36","0.010594","cubic feet","Standard","0.116534","UK","gl_pet_products","59934","193","0","20","29","5.49","9.14","35.6","44.42","79.7","0","5","6","0","0","0.07","30","0","30","0","0","0","","","","","","","","","","","","","83.5","0","","2026-08-09","71.1","83.5","2026-08-10","41","0","0","0","193","N","","",""
"2026-08-13","LH601047-1","X002J9LIQ3","B0GS3K22CH","Gifts for Men Dad, 18-in-1 Snowflake Multi Tool, Birthday Gadgets Stocking Fillers for Men Who Have Everything","New","8","0","0","0","8","0","0","0","0","GBP","1","2","2","2","Low traffic","4.29","0.0","4.29","0.0","Advertise listing","1","0.0","0","0","16.43","0.1","0.003531","cubic feet","Standard","0.028248","UK","gl_home_improvement","118605","176","7","16","52","4.29","3.57","7.14","7.14","7.14","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","891.0","0","","2026-08-09","291.0","891.0","2026-08-10","8","0","0","0","176","N","","",""
"2026-08-13","LH601029","X002HSRE5P","B0FGCN7NL6","TRHDFW 2 Pack Squeeze Glasses Case Portable Leather Soft Sunglasses Case Anti-Scratch Eyeglasses Bag Goggles Sleeve with Cleaning Cloth for Women Men","New","10","0","0","0","10","0","0","0","0","GBP","","","","","Low traffic","6.09","0.0","3.79","0.0","Lower price","0","0.0","0","0","26.12","0.0","0.009062","cubic feet","Apparel","0.09062","UK","gl_apparel","","","10","","","3.79","","","","","0","0","0","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","","N","","",""
"2026-08-13","LH511147","X002FQNXUJ","B0D7VB481Y","JYTDBCS 4pcs Eyeglass Ear Cushions, Soft Knitted Cotton Anti Slip Temple Pads Eyeglass Temple Tips Eyeglass Pads Behind The Ear Eyewear Retainer Glasses Arm Sleeve for Sunglasses Glasses","New","44","0","0","46","0","0","0","0","0","GBP","0","4","4","21","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","44","0.0","0","0","0.0","1.08","0.007066","cubic feet","Apparel","0.310904","UK","gl_apparel","134236","190","0","44","27","4.19","0.0","13.96","13.96","66.15","31","10","5","0","0","0.16","0","0","0","0","1","0","","","","","","","","","","","","","277.3","0","","2026-08-09","277.3","78.3","2026-08-10","44","1","0","0","195","N","","",""
"2026-08-13","LH51022","X002F9BN35","B0FVKTFJRV","Ring Pull Pop Top Can Opener Easy Open Any Pull Tab Can Cans Tab Opener Tool for The Seniors Beer Cat Cans pet Food Soda Parkinsons Aids Life Gifts Arthritis Patients Gadgets Kitchen Gadgets","New","13","0","0","0","0","0","14","0","0","GBP","0","0","1","1","Low traffic","6.48","0.0","6.48","0.0","Create removal order","0","0.0","0","0","51.05","0.07","0.019751","cubic feet","Standard","0.256763","UK","gl_kitchen","2072868","366","13","","169","6.48","0.0","0.0","5.4","5.4","0","0","0","14","0","0.18","0","0","0","0","0","0","0","0.0","14","0.84","0","0.0","0","0.0","0","0.0","0","0.0","","0","","","","1270.0","2026-08-10","13","0","0","0","366","N","","",""
"2026-08-13","LH601233","X002HT8PIT","B0DBQHNSGZ","JYTDBCS Beaded Mobile Phone Charm Strap, Handmade Crushed Stone Pearl Phone Case Charm Jewelry Accessory, Mobile Phone Lanyard Key Chain Wristband，phone charm","New","9","0","0","9","0","0","0","0","0","GBP","7","13","17","26","","3.99","0.0","3.99","0.0","CreateShippingPlan","9","0.0","0","0","0.0","2.21","0.002825","cubic feet","Apparel","0.025425","UK","gl_jewelry","","17","0","2","4","3.99","23.24","43.16","56.44","86.32","0","9","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","67.0","20","2026-08-10","2026-08-09","67.0","49.8","2026-08-10","9","0","0","0","17","N","","",""
"2026-08-13","LH601096","X002HTOZ5B","B0FHKRSNJQ","Dog Training Lead Leash Extra Long Line, 2m Nylon Leash for Large, Medium & Small Dogs - Great for Pet Recall Training Obedience, Running, Camping, Backyard Strong lead with Metal Component (Red)","New","58","0","0","58","0","0","0","0","0","GBP","0","3","10","17","Low traffic","4.89","0.0","4.79","0.0","NoRestockExcessActionRequired","58","0.0","0","0","0.48","0.6","0.0","cubic feet","Standard","0.0","UK","gl_pet_products","59425","366","0","78","45","4.79","0.0","12.21","40.7","69.19","30","28","0","0","0","0.14","1","0","0","1","0","0","","","","","","","","","","","","","397.0","0","","2026-08-09","397.0","98.4","2026-08-10","59","0","0","0","366","N","","",""
"2026-08-13","LH601097","X002HSUF8D","B0FHJRSQFG","TRHDFW Fashion Sunflower Slim Business Ties for Men - Holiday Weddings & Formal Parties (8 cm wide)","New","34","0","0","35","0","0","0","0","0","GBP","3","5","6","21","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","201.84","1.66","0.028391","cubic feet","Apparel","0.965294","UK","gl_apparel","139905","158","0","27","21","6.79","16.98","28.3","34.12","118.84","35","0","0","0","0","0.07","0","0","0","0","1","0","","","","","","","","","","","","","148.2","0","","2026-08-09","148.2","63.3","2026-08-10","34","1","0","0","164","N","","",""
"2026-08-13","LH51102","X002FQE4FR","B0DBQWCL1K","5PcsJYTDBCS Open Toe Rings Set for Women Girls Silver Simple Adjustable Knuckle Ring Foot Jewelry Toe Ring Toe Ring Silver","New","62","3","0","67","0","0","0","0","0","GBP","4","22","47","66","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","35","4.81","17","0","49.01","2.13","0.001766","cubic feet","Apparel","0.109492","UK","gl_jewelry","145516","159","0","16","18","6.29","20.96","115.28","246.28","338.66","50","17","0","0","0","0.15","30","0","30","0","0","0","","","","","","","","","","","","","47.7","0","","2026-08-09","47.7","25.1","2026-08-10","95","0","0","0","159","N","","",""
"2026-08-13","LH51140","X002FQBFDV","B0DBDSG357","JYTDBCS Crystal Pearl Hair Clip Wedding Hair Jewelry Supply Green Pearl Clips for Hair Wedding Hair Clips Emerald Barrette Hair Bridal Hair Clip Crystal Temperament Girl Broken Hairpin","New","32","0","0","33","0","0","0","0","0","GBP","4","16","24","36","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","30","0.0","0","0","0.0","1.63","0.004081","cubic feet","Standard","0.130592","UK","gl_beauty","299899","71","0","8","11","4.69","15.64","62.56","93.67","138.55","30","3","0","0","0","0.03","0","0","0","0","0","2","","","","","","","","","","","","","67.1","18","2026-08-30","2026-08-09","67.1","45.7","2026-08-10","32","0","0","0","71","N","","",""
"2026-08-13","LH101710","X00241KU1F","B0DF71FXW2","CVNRCLP Carbide Nail Drill Bits Set - Tungsten Steel Efile Grinding Heads for Electric Manicure & Pedicure","","0","0","0","3","0","0","0","0","0","GBP","0","0","0","0","Low traffic","0.0","0.0","3.09","0.0","NoRestockExcessActionRequired","","","0","0","","0.0","0.001907","cubic feet","Standard","0.0","UK","gl_beauty","361939","0","0","","","3.09","0.0","0.0","0.0","0.0","3","0","0","0","0","","0","0","0","0","3","0","","","","","","","","","","","","","","0","","","","","2026-08-10","0","3","0","0","366","N","","",""
"2026-08-13","LH601159","X002HTJJXJ","B0FQ5B19JW","10 Pieces Ribbon Hair Bows Alligator Clips Hairbows Barrettes 3 Inch Red Ponytail Holder Cheerleading Hairpin Christmas Valentine's Day Accessories for Women Toddler Girls","New","49","0","0","35","14","0","0","0","0","GBP","1","2","2","9","Low traffic","3.99","0.0","3.59","0.0","Lower price","24","0.0","0","0","28.95","0.24","0.003531","cubic feet","Standard","0.173019","UK","gl_beauty","173641","366","25","98","70","3.59","3.32","6.64","6.64","29.88","20","0","15","0","0","0.12","0","0","0","0","0","0","","","","","","","","","","","","","1256.0","0","","2026-08-09","1256.0","334.4","2026-08-10","49","0","0","0","366","N","","",""
"2026-08-13","LH601137","X002HSSADF","B0FMFDJ3S9","3Pcs Polka Dot Headband Bow Knot Fabric Headbands Knotted Hair Bands Wide Band Cloth Headwrap Accessories for Women Girls Black Red White","New","0","0","0","14","0","0","0","0","0","GBP","32","95","133","143","Low traffic","6.99","0.0","6.99","0.0","NoRestockExcessActionRequired","","","0","0","","8.06","0.080174","cubic feet","Standard","0.0","UK","gl_beauty","23908","54","0","6","14","6.99","184.64","546.26","764.38","821.78","14","0","0","0","0","","154","0","154","0","10","1","","","","","","","","","","","","","5.3","129","2026-08-19","2026-08-09","5.2","5.3","2026-08-10","154","7","3","0","58","N","","",""
"2026-08-13","LH101581","X0023TB9C7","B0DDP6VG1B","3-in-1 Eyelash Comb Set - Includes Mascara Shield, Upper & Lower Lash Guards, and Makeup Separator Brush - 6PCS Eyelash Tools for Perfect Makeup Application for Women and Girls","New","34","0","0","35","0","0","0","0","0","GBP","3","9","14","24","Low traffic","4.89","0.0","4.89","0.0","NoRestockExcessActionRequired","34","0.0","0","0","0.0","0.93","0.010279","cubic feet","Standard","0.349486","UK","gl_beauty","141744","123","0","15","18","4.89","12.21","36.63","58.68","102.27","20","0","15","0","0","0.21","0","0","0","0","0","0","","","","","","","","","","","","","139.1","0","","2026-08-09","139.1","108.7","2026-08-10","34","0","0","0","123","N","","",""
"2026-08-13","LH601107","X002HTIAWP","B0FHK1X6VY","8 Sizes Invisible Ring Size Adjuster for Loose Adjuster Fit Any Clips to Make Smaller Reducer Assorted Sizes for Men and Women Fit Any","New","22","0","0","23","0","0","0","0","0","GBP","5","14","17","30","Low traffic","5.59","0.0","5.59","0.0","NoRestockExcessActionRequired","5","0.0","0","0","4.42","1.69","0.001823","cubic feet","Standard","0.040106","UK","gl_sports","130693","127","0","14","22","5.59","23.3","65.24","80.55","145.42","0","23","0","0","0","0.05","30","0","30","0","0","0","","","","","","","","","","","","","92.8","3","2026-08-23","2026-08-09","92.8","68.9","2026-08-10","52","0","0","0","127","N","","",""
"2026-08-13","LH601055","X002HSMUG3","B0FH1RRQMB","Angled Blusher Brush by Quality Blush Contour Bronzer Makeup Tool","New","27","0","0","25","2","0","0","0","0","GBP","0","1","2","9","Low traffic","3.89","0.0","3.89","0.0","NoRestockExcessActionRequired","27","0.0","0","0","0.01","0.51","0.018267","cubic feet","Standard","0.493209","UK","gl_beauty","204850","198","0","108","39","3.89","0.0","3.24","6.48","28.44","0","25","0","0","0","0.33","0","0","0","0","0","0","","","","","","","","","","","","","835.0","0","","2026-08-09","835.0","158.4","2026-08-10","27","0","0","0","198","N","","",""
"2026-08-13","LH601086-1","X002J7PDXJ","B0GS53M8GB","CVNRCLP Polarised UV Cycling Sunglasses For Men and Women, Running Sunglasses Men Women, UV 400 Cycling Glasses, Wrapped Design, Lightweight, Stylish, Golf & Fishing, Cycle Glasses","New","13","0","0","15","0","0","0","0","0","GBP","8","31","52","66","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","13","0.0","0","0","0.0","3.56","0.003531","cubic feet","Standard","0.045903","UK","gl_sports","29413","232","0","10","16","5.19","34.56","132.8","220.48","279.84","4","11","0","0","0","0.03","70","0","70","0","1","0","","","","","","","","","","","","","33.0","0","","2026-08-09","33.0","23.7","2026-08-10","83","1","0","0","235","N","","",""
"2026-08-13","LH601246","X002HTIDE5","B0GHRL3PCS","3Pack Dumpling Maker,Plastic Dumpling Press Molds 3.8in to 2.6in Pasty Moulds for Empanada Ravioli Family Gathering Picnic Christmas Thanksgiving New Year's Day","New","22","0","0","8","14","0","0","0","0","GBP","0","1","2","2","Low traffic","7.09","0.0","7.09","0.0","NoRestockExcessActionRequired","5","0.0","0","0","39.67","0.1","0.003531","cubic feet","Standard","0.077682","UK","gl_kitchen","932827","195","17","88","143","7.09","0.0","5.91","12.48","12.48","1","1","6","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","952.5","0","","2026-08-09","636.0","952.5","2026-08-10","22","0","0","0","195","N","","",""
"2026-08-13","LH601174","X002HT4NXP","B0FQBQNGXX","Metal Crocodile Alligator Hair Clips Barrette Hair Non-slip DIY Accessories Hairgrip 56 mm 66 mm 75 mm Long for Women and Girls, 30 Pieces, Silver","New","50","0","0","54","0","0","0","0","0","GBP","0","1","18","24","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","101.39","1.3","0.003531","cubic feet","Standard","0.17655","UK","gl_beauty","126882","366","0","200","27","4.79","0.0","3.99","71.82","95.93","43","11","0","0","0","0.12","0","0","0","0","3","0","","","","","","","","","","","","","258.3","0","","2026-08-09","258.3","47.3","2026-08-10","50","3","0","0","366","N","","",""
"2026-08-13","LH601039-1","X002J6ETNF","B0GS12B697","Slip Lead for Dogs, Black, 1.25m Lightweight Slip Leash with Sliding Rubber Stopper for Training - No Collar or Harness Required","New","9","0","0","11","0","0","0","0","0","GBP","2","9","16","19","Low traffic","5.29","0.0","5.29","0.0","NoRestockExcessActionRequired","0","0.0","0","0","20.72","1.77","0.003531","cubic feet","Standard","0.031779","UK","gl_pet_products","53738","93","0","12","19","5.29","8.82","39.85","71.84","86.06","11","0","0","0","0","0.02","20","0","20","0","0","0","","","","","","","","","","","","","70.9","4","2026-08-23","2026-08-09","58.3","70.9","2026-08-10","29","0","0","0","93","N","","",""
"2026-08-13","LH601180","X002HT8629","B0FQBT9VYH","UMORDUP 6Pcs Metal Hair Side Combs 20-Teeth Twisted Wire Hair Combs Black Gold Silver Mixed for Wedding Veil DIY Hairstyling","New","38","0","0","40","0","0","0","0","0","GBP","4","11","16","25","Low traffic","5.29","0.0","5.29","0.0","NoRestockExcessActionRequired","0","0.0","0","0","170.57","0.88","0.003531","cubic feet","Standard","0.134178","UK","gl_beauty","107966","124","0","13","19","5.29","17.64","48.51","70.56","110.25","0","40","0","0","0","0.09","0","0","0","0","1","0","","","","","","","","","","","","","153.3","0","","2026-08-09","153.3","81.6","2026-08-10","38","1","0","0","127","N","","",""
"2026-08-13","LH601048","X002HSNH83","B0FGPNG7QK","No-Tail Adjustable Eyewear Retainer Cable Strap for Sunglasses, Eyeglasses, Glasses","New","20","0","0","20","0","0","0","0","0","GBP","6","21","29","36","Low traffic","4.5","0.0","4.5","0.0","NoRestockExcessActionRequired","2","0.0","0","0","34.23","3.0","0.020032","cubic feet","Apparel","0.40064","UK","gl_apparel","","206","0","13","25","4.5","22.5","78.75","108.75","135.33","20","0","0","0","0","0.04","50","0","50","0","0","0","","","","","","","","","","","","","31.1","0","","2026-08-09","28.5","31.1","2026-08-10","70","0","0","0","206","N","","",""
"2026-08-13","LH601199","X002HTJF3X","B0FQC7H69S","UMORDUP 2Pcs Butterfly Hair Claw Clips Pearl Jewel Design Resin Hair Clips for Women Thick Thin Hair Styling Pink White","New","1","0","0","1","0","0","0","0","0","GBP","1","17","24","31","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","1","0.0","0","0","0.0","2.82","0.048955","cubic feet","Standard","0.048955","UK","gl_beauty","73190","124","0","12","21","5.89","4.91","83.47","118.64","155.32","1","0","0","0","0","0.01","50","0","50","0","0","4","","","","","","","","","","","","","23.5","0","","2026-08-09","14.8","23.5","2026-08-10","51","0","0","0","124","N","","",""
"2026-08-13","LH601031-1","X002J6PQRN","B0GS1J9L44","Flat Top Kabuki Foundation Brush - Premium Makeup for Liquid Foundation, Cream, and Powder - Buffing, Blending Brush, Face","New","18","0","0","18","0","0","0","0","0","GBP","1","14","15","17","Low traffic","4.06","0.0","4.06","0.0","NoRestockExcessActionRequired","0","0.0","0","0","72.28","1.17","0.003531","cubic feet","Standard","0.063558","UK","gl_beauty","83787","142","0","13","36","4.06","3.38","47.32","51.04","58.48","18","0","0","0","0","0.04","30","0","30","0","0","0","","","","","","","","","","","","","90.8","0","","2026-08-09","50.2","90.8","2026-08-10","48","0","0","0","142","N","","",""
"2026-08-13","LH511126","X002FQ2HFB","B0D7PJFF1S","JYTDBCS Egg Separator White Egg Yolk Sieving Kitchen Tools Baking Accessories Non-Greasy Long Lasting Plastic Egg Filter for Dessert Sieve Divider Holder (1 Pack, Green)","New","28","0","0","21","1","6","0","0","0","GBP","3","7","17","28","Low traffic","3.79","0.0","3.79","0.0","NoRestockExcessActionRequired","28","0.0","0","0","0.0","0.93","0.010587","cubic feet","Standard","0.296436","UK","gl_kitchen","208991","112","0","16","13","3.79","9.48","22.12","53.72","88.48","1","20","0","6","0","0.19","0","0","0","0","0","0","","","","","","","","","","","","","160.2","0","","2026-08-09","160.2","98.1","2026-08-10","28","0","0","0","112","Y","Holiday Season","2026-10-24","2027-01-09"
"2026-08-13","LH601216","X002HTGBQ7","B0FQHSJJTX","UMORDUP 2Pcs Satin Bow Hair Barrettes, French Style Silky Ribbon Bowknot Clips, Pink & Red Hair Accessories for Adult Women","New","6","0","0","0","7","0","0","0","0","GBP","2","7","7","13","Low traffic","3.69","0.0","3.69","0.0","CreateShippingPlan","0","2.79","9","0","14.75","0.95","0.003531","cubic feet","Standard","0.021186","UK","gl_beauty","117948","21","0","3","6","3.69","5.57","20.92","20.92","34.84","0","0","0","0","0","0.01","0","0","0","0","1","0","","","","","","","","","","","","","96.8","11","2026-08-06","2026-08-09","53.0","96.8","2026-08-10","6","0","1","0","25","N","","",""
"2026-08-13","LH51003","X002F72T3P","B0FV8LHQJH","CVNRCLP 4Pcs Wall Mount Phone Holder, Strong Adhesive Phone Wall Mount for Mobile Phones and Remotes, Compact Wall Phone Holder for Kitchen Shower Bedside Office Space-Saving Wall Storage","New","14","0","0","1","0","0","13","0","0","GBP","0","1","2","2","Low traffic","6.89","0.0","6.89","0.0","Create removal order","0","0.0","0","0","233.61","0.14","0.086625","cubic feet","Standard","1.21275","UK","gl_home_improvement","","366","14","56","91","6.89","0.0","5.74","11.48","11.48","1","0","0","13","0","0.84","0","0","0","0","0","0","0","0.0","13","3.51","0","0.0","0","0.0","0","0.0","0","0.0","648.5","0","","2026-08-09","409.0","648.5","2026-08-10","14","0","0","0","366","N","","",""
"2026-08-13","LH601088","X002HT4LBJ","B0FHKRZMD1","Crystal Adjustable Rings Simulation Diamond Rings Girls Finger Ring Toys for Girl Pretend Play Dress up Party, 20Pcs (Random Color)","New","41","0","0","45","0","0","0","0","0","GBP","0","3","5","21","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","6","0.0","0","0","75.25","0.79","0.005652","cubic feet","Apparel","0.231732","UK","gl_jewelry","161589","194","0","54","25","6.29","0.0","16.39","27.87","119.71","0","45","0","0","0","0.1","0","0","0","0","4","0","","","","","","","","","","","","","462.3","0","","2026-08-09","462.3","111.4","2026-08-10","41","4","0","0","225","N","","",""
"2026-08-13","LH101778","X002487WLT","B0DFP5XCBQ","CVNRCLP Pet Pill Plunger – Easy Pet Medicine Feeder with Side Grip & Soft Silicone Tip for Dogs, Cats, and Birds","New","25","0","0","26","0","0","0","0","0","GBP","1","3","7","11","Low traffic","4.79","0.0","4.79","0.0","NoRestockExcessActionRequired","11","0.0","0","0","13.6","0.54","0.004767","cubic feet","Standard","0.119175","UK","gl_pet_products","107047","269","0","33","29","4.79","3.99","11.97","28.61","46.57","0","20","6","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","401.0","0","","2026-08-09","401.0","133.5","2026-08-10","25","0","0","0","269","N","","",""
