"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","RPLH260371","X002JPBJ11","B0GV3MH8CL","MNFPSJB Unisex Square Sunglasses, Fashion Flat Top Big Frame Rectangular Shades for Adults, Black, Lightweight Comfortable Design for Daily Wear & Travel","New","57","12","0","70","0","0","0","0","0","GBP","0","36","57","60","Low traffic","5.79","0.0","5.99","0.0","Create Outlet deal","0","4.79","2","0","141.63","1.62","0.003531","cubic feet","Footwear","0.201267","UK","gl_shoes","302198","366","0","23","44","5.99","0.0","179.64","284.94","301.17","70","0","0","0","0","0.14","150","0","150","0","1","0","","","","","","","","","","","","","27.0","0","","2026-08-09","4.7","27.0","2026-08-10","219","0","1","0","366","N","","",""
"2026-08-13","ZQLH251230","X002H82PJZ","B0GCD657N7","20 Pcs Mini Flower Hair Clips with Pearls and Rhinestones, for Women and Girls, Suitable for Daily, Party, and Wedding (White)","New","75","0","0","87","0","0","0","0","0","GBP","7","29","60","76","Low traffic","5.89","0.0","5.89","0.0","NoExcessInventory","74","0.0","0","0","0.0","2.31","0.003531","cubic feet","Standard","0.264825","UK","gl_beauty","88643","84","0","10","12","5.89","34.37","142.39","293.24","369.08","81","6","0","0","0","0.17","0","0","0","0","9","0","","","","","","","","","","","","","46.5","0","","2026-08-09","46.5","26.7","2026-08-10","75","9","0","0","94","N","","",""
"2026-08-13","ZQLH260103","X002HINOTZ","B0GFTZD8MN","MNFPSJB 2pcs BNC Male to Female Elbow Adapter 90 Degree RF Coax Adapter for Security Cameras/Extension Cable BNC Connector Right Angle","New","29","14","0","35","0","0","0","0","0","GBP","2","10","22","28","Low traffic","5.49","0.0","5.49","0.0","Create Outlet deal","0","4.39","2","0","168.12","1.56","9.92E-4","cubic feet","Standard","0.028768","UK","gl_electronics","46955","142","0","11","13","5.49","9.14","45.7","100.54","128.98","35","0","0","0","0","0.01","0","0","0","0","1","0","","","","","","","","","","","","","68.1","0","","2026-08-09","68.1","63.7","2026-08-10","43","1","0","0","146","N","","",""
"2026-08-13","RPALH212","X002AMWPU7","B0F6XJ19Q8","2in1 Micro USB OTG Adapter Power Cable Splitter HDD, Compatible with For Amazon Firestick 4K TV Fire","New","26","0","0","26","0","0","0","0","0","GBP","2","9","33","38","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","26","0.0","0","0","0.0","2.3","0.003531","cubic feet","","0.091806","UK","gl_electronics","46440","90","0","20","15","4.69","7.82","35.19","124.31","141.68","26","0","0","0","0","0.06","20","0","20","0","1","0","","","","","","","","","","","","","49.6","12","2026-09-03","2026-08-09","49.6","38.6","2026-08-10","46","1","0","0","92","N","","",""
"2026-08-13","RPALH521","X002I9ICN1","B0GL4QRNN1","Kitchen Sink Strainer, High-Density Mesh Stainless Steel Sink Food Catcher, Anti-Slip Design for Universal Fit in Kitchen Bathroom Utility Sinks","New","8","0","0","8","0","0","0","0","0","GBP","1","1","2","2","Low traffic","4.49","0.0","4.49","0.0","Advertise listing","8","0.0","0","0","0.0","0.24","0.003531","cubic feet","Standard","0.028248","UK","gl_home","54356","366","0","112","182","4.49","3.74","3.74","8.15","8.15","0","0","8","0","0","0.02","20","0","20","0","0","0","","","","","","","","","","","","","393.5","0","","2026-08-09","268.0","393.5","2026-08-10","28","0","0","0","366","N","","",""
"2026-08-13","RPALH304","X002AN8ZVT","B0F6Y8XVD3","12 Pcs LED Bulbs Car Sidelight T10 12V W5W COB Dome Map Door Side Interior Number Plate Capless Trunk Tail (Red)","New","20","0","0","23","0","0","0","0","0","GBP","5","8","9","15","Low traffic","3.89","0.0","3.89","0.0","Create Outlet deal","20","0.0","0","0","-0.32","0.7","0.003531","cubic feet","","0.07062","UK","gl_automotive","63239","136","0","10","17","3.89","16.2","25.92","29.33","49.76","0","15","8","0","0","0.04","0","0","0","0","1","0","","","","","","","","","","","","","166.4","0","","2026-08-09","166.4","111.4","2026-08-10","20","1","0","0","144","N","","",""
"2026-08-13","ZQLH251237","X002H87WQL","B0GCFJ6Q4K","Universal Bath Plug, 40-45mm Hole Stainless Steel Drain Plug Replacement,for Bathtub, Kitchen, Laundry Sink, Rv Sink Etc sink Drain Stopper","New","57","0","0","57","0","0","0","0","0","GBP","1","3","5","26","Low traffic","6.34","0.0","6.34","0.0","NoExcessInventory","57","0.0","0","0","0.0","0.7","0.003531","cubic feet","Standard","0.201267","UK","gl_home","460661","191","0","76","28","6.34","5.28","16.18","27.08","145.1","0","40","17","0","0","0.12","0","0","0","0","0","0","","","","","","","","","","","","","589.3","0","","2026-08-09","589.3","112.8","2026-08-10","57","0","0","0","191","N","","",""
"2026-08-13","ZQLH24110512","X00262645N","B0DM1LFDBQ","Generic Kids Sponges for Bath - 2 Count, Soft Bath Sponge Set, Cute Animal Design, Polyester, Net Style, White Clouds + Pink Clouds","New","9","0","0","9","0","0","0","0","0","GBP","4","14","23","31","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","9","0.0","0","0","0.0","1.91","0.01492","cubic feet","Standard","0.13428","UK","gl_drugstore","72878","66","0","8","12","4.59","15.28","53.48","87.86","118.42","3","6","0","0","0","0.07","20","0","20","0","0","0","","","","","","","","","","","","","46.5","2","2026-08-21","2026-08-09","37.4","46.5","2026-08-10","29","0","0","0","66","N","","",""
"2026-08-13","RPALH391","X002AN5DE1","B0F6XWR4S2","Brown Teaspoon Chinese Kung Fu Loose Tea Measuring Spoon Japanese Teaspoon Scoop for Home Teahouse Office Nice Design, Tea Accessories","New","14","0","0","14","0","0","0","0","0","GBP","0","4","11","22","Low traffic","4.39","0.0","4.39","0.0","NoExcessInventory","14","0.0","0","0","0.0","2.67","0.003531","cubic feet","","0.049434","UK","gl_kitchen","578242","63","0","14","8","4.39","0.0","14.64","40.09","77.8","14","0","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","74.0","8","2026-08-17","2026-08-09","74.0","37.6","2026-08-10","14","0","0","0","63","N","","",""
"2026-08-13","RPALH224","X002AMWQAV","B0F6X37FXH","2Pcs Dosing Ball for Liquid Detergent Foldble Silicone Laundry Dosing Ball Laundry Liquid Dosing Measuring Cups Suitable for Liquid/Powder Detergent Fabric Conditioner Liquid Soap Dispenser","New","34","0","0","34","0","0","0","0","0","GBP","2","6","11","21","Low traffic","4.49","0.0","4.49","0.0","Create Outlet deal","5","3.59","2","0","58.02","1.12","0.003531","cubic feet","","0.120054","UK","gl_kitchen","354501","156","0","22","21","4.49","7.48","22.44","41.14","79.34","0","34","0","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","181.3","0","","2026-08-09","181.3","80.4","2026-08-10","34","0","0","0","156","Y","Holiday Season","2026-09-19","2027-01-30"
"2026-08-13","RPALH260314","X002JL8EI1","B0GTQ3VQVX","Funny Best Friend Engraved Tea Spoon, Stainless Steel Friendship Gift Spoon for Women, Perfect Birthday Christmas BFF Bestie Gift for Tea Coffee Lovers & Female Colleagues","New","28","0","0","0","28","0","0","0","0","GBP","","","","","Low traffic","6.19","0.0","6.39","0.0","Advertise listing","0","0.0","0","0","65.32","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_kitchen","","","28","","","6.39","","","","","0","0","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","28","0","0","0","","N","","",""
"2026-08-13","ZQLH260106","X002HIYURZ","B0GFSN1Z92","MNFPSJB 2 Pack Cabinet Handles Stainless Steel Cupboard Handles Silver Kitchen Door Handles Furniture Drawer Knobs (Hole Center 128mm)","New","32","0","0","32","0","0","0","0","0","GBP","1","7","10","13","Low traffic","6.59","0.0","6.59","0.0","NoExcessInventory","32","0.0","0","0","0.02","0.69","0.003461","cubic feet","Standard","0.110752","UK","gl_home_improvement","176823","164","0","18","32","6.59","5.49","39.45","56.43","73.73","20","1","11","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","155.2","0","","2026-08-09","155.2","140.6","2026-08-10","32","0","0","0","164","N","","",""
"2026-08-13","RPALH290","X002AMOX4D","B0F6X36NZX","3-Piece Mini Funnel Set - Silver Aluminium & Stainless Steel, Ideal for Essential Oils, Spices & Flask Filling","New","18","0","0","16","3","0","0","0","0","GBP","0","1","2","5","Low traffic","3.79","0.0","3.79","0.0","NoRestockExcessActionRequired","18","0.0","0","0","0.0","0.3","0.006215","cubic feet","","0.11187","UK","gl_biss","755474","197","0","72","46","3.79","0.0","3.16","6.32","16.55","0","1","15","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","293.2","0","","2026-08-09","276.0","293.2","2026-08-10","18","0","0","0","197","N","","",""
"2026-08-13","RPALH319","X002AN3AUP","B0F6XNQ2M5","2Pcs 16amp Plug, 16 Amp Socket, Caravan Hook up Socket, Hook Up, 16 Amp Plug, 16A 3 Hole 220-250V Industrial Plug & Socket, for Construction Sites, Industrial Plug Connector Set","New","87","0","0","88","0","0","0","0","0","GBP","27","57","90","116","Low traffic","7.99","0.0","7.99","0.0","NoExcessInventory","87","0.0","0","0","2.14","3.51","0.050524","cubic feet","","4.395588","UK","gl_biss","46594","113","0","8","13","7.99","179.82","379.62","599.4","772.56","88","0","0","0","0","2.9","30","0","30","0","0","0","","","","","","","","","","","","","27.5","4","2026-08-15","2026-08-09","27.5","19.0","2026-08-10","117","0","0","0","113","N","","",""
"2026-08-13","RPALH058","X002AMRVP1","B0F6W9BW5D","Garbage can lid replacement lock, suitable for broken garbage cans - grab spare touch garbage cans 20L, 30L, 40L, 45L, 50/60L (2 pairs of packaging)","New","30","3","0","29","3","0","0","0","0","GBP","2","7","9","10","Low traffic","3.39","0.0","3.39","0.0","Create Outlet deal","0","2.71","2","0","82.04","0.5","0.003531","cubic feet","","0.10593","UK","gl_home","387936","357","33","17","39","3.39","5.64","19.74","25.38","28.2","29","0","0","0","0","0.08","0","0","0","0","2","0","","","","","","","","","","","","","129.0","0","","2026-08-09","39.8","129.0","2026-08-10","33","2","0","0","366","N","","",""
"2026-08-13","ZQLH251272","X002HBU1D9","B0GD6F2CCZ","Bow Hair Clip - Navy Hair Bows for Women, Satin Silky Ribbon Bowknot French Barrettes Hair Accessory for Girls(1PC)","New","32","0","0","35","0","0","0","0","0","GBP","2","8","12","21","Low traffic","4.29","0.0","4.29","0.0","NoExcessInventory","32","0.0","0","0","0.0","1.16","0.003531","cubic feet","Standard","0.112992","UK","gl_beauty","179162","122","0","16","19","4.29","7.14","28.56","43.09","76.83","20","15","0","0","0","0.07","0","0","0","0","2","0","","","","","","","","","","","","","113.5","0","","2026-08-09","113.5","81.8","2026-08-10","32","2","0","0","129","N","","",""
"2026-08-13","ZQLH251218","X002H7H2ZN","B0GCBFFQSH","Small Hair Clips for Women, 6 Pcs Claw Clips Non-Slip for Fine Hair Accessories (Black and Brown) - for Girls, Straight, Wavy, Curly Hair","New","3","0","0","0","3","0","0","0","0","GBP","1","4","11","14","Low traffic","6.09","0.0","6.09","0.0","Create Outlet deal","0","4.79","2","0","18.14","1.37","0.003531","cubic feet","Standard","0.010593","UK","gl_beauty","109990","175","23","23","21","6.09","5.07","20.28","55.21","70.34","0","0","0","0","0","0.01","20","0","20","0","0","0","","","","","","","","","","","","","77.2","0","","2026-08-09","27.7","77.2","2026-08-10","23","0","0","0","175","N","","",""
"2026-08-13","RPALH325","X002AN0P03","B0F6Y29YZJ","180Mm Disc Brake Adapter 160 To 203 Post Mount Adapter Aluminium Alloy le Bike Disc Brake Mount Caliper Adapter A F203 For Mountain Bikeycle(Black)","New","33","0","0","35","0","0","0","0","0","GBP","0","9","15","18","Low traffic","5.39","0.0","5.59","0.0","Create Outlet deal","0","4.63","2","0","135.2","0.77","0.003531","cubic feet","","0.116523","UK","gl_sports","101294","292","0","14","23","5.59","0.0","42.1","71.02","85.48","0","35","0","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","131.9","0","","2026-08-09","131.9","98.3","2026-08-10","33","0","0","0","292","N","","",""
"2026-08-13","RPALH090","X002AMWPF7","B0F6WSWKH4","Colorful We Are So Proud Of You Bunting Banner Glittery Graduation Congratulations Decoration Hanging Garland for Graduation Retirement Grad Party Decor Supplies (Pre-strung) Colorful","New","33","5","0","41","0","0","0","0","0","GBP","3","21","21","28","Low traffic","4.29","0.0","4.29","0.0","NoExcessInventory","38","0.0","0","0","0.0","2.4","0.012321","cubic feet","","0.406593","UK","gl_lawn_and_garden","142664","119","0","6","15","4.29","10.71","74.97","74.97","96.46","41","0","0","0","0","0.31","0","0","0","0","0","0","","","","","","","","","","","","","25.6","10","2026-08-23","2026-08-09","25.6","15.4","2026-08-10","38","0","0","0","119","N","","",""
"2026-08-13","RPALH079","X002AN87GH","B0F6Y76ZZR","MNFPSJB Car Battery Positive Terminal Cover, 5Q0971813A OE Replacement Battery Box Cap, Universal Fit ABS Battery Terminal Protector for Most Vehicles","New","18","0","0","3","17","0","0","0","0","GBP","0","7","11","14","Low traffic","4.29","0.0","4.29","0.0","NoExcessInventory","18","0.0","0","0","0.0","0.52","0.003531","cubic feet","","0.063558","UK","gl_automotive","","180","0","21","35","4.29","0.0","24.99","39.27","51.24","0","1","2","0","0","0.04","20","0","20","0","2","0","","","","","","","","","","","","","182.3","0","","2026-08-09","89.1","182.3","2026-08-10","38","2","0","0","191","N","","",""
"2026-08-13","RPLH260383","X002JRLD0L","B0GVDNWM3Z","MNFPSJB Knitting Storage Bag, Portable Yarn Organiser Pouch for Crocheting, Crochet Hook Bag for Knitting Lovers, Travel-Friendly Knitting Accessories Bag for Women, White","New","29","0","0","15","14","0","0","0","0","GBP","0","0","1","1","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","0","0.0","0","0","63.97","0.04","0.003531","cubic feet","Standard","0.102399","UK","gl_kitchen","2036381","366","29","","377","5.39","0.0","0.0","5.16","5.16","0","0","15","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","2495.0","2026-08-10","29","0","0","0","366","N","","",""
"2026-08-13","RPALH235","X002AN5PHL","B0F6Y33QNZ","4pcs Kids Toiletry Wash Bag Travel Solid Color Waterproof Dumpling Shape Make Up Organisers Convenient Women Girls","New","20","1","0","23","0","0","0","0","0","GBP","1","13","27","40","Low traffic","5.19","0.0","5.19","0.0","NoExcessInventory","21","0.0","0","0","0.0","3.27","0.052969","cubic feet","","1.05938","UK","gl_luggage","264856","109","0","15","16","5.19","4.32","56.16","116.64","175.01","21","2","0","0","0","0.58","30","0","30","0","1","1","","","","","","","","","","","","","22.3","0","","2026-08-09","16.2","22.3","2026-08-10","51","0","1","0","110","N","","",""
"2026-08-13","RPLH260301","X002J2N6V5","B0GR9F35K8","2PCS Baggy Rack Holder for Food Prep Bag, Sandwich Bag Holder, Food Storage Clip for Zipper Bags Freezer Bags Food Prepare Meal Planning Bag,food,bag holders for meal prep，plastic","New","33","0","0","0","37","0","0","0","0","GBP","0","1","4","7","Low traffic","6.69","0.0","6.69","0.0","Create Outlet deal","33","0.0","0","0","0.13","0.17","0.056052","cubic feet","Standard","1.849716","UK","gl_home","1000980","231","0","132","61","6.69","0.0","5.57","22.37","39.93","0","0","0","0","0","1.19","0","0","0","0","4","0","","","","","","","","","","","","","1121.0","0","","2026-08-09","1121.0","449.1","2026-08-10","33","4","0","0","265","N","","",""
"2026-08-13","RPLH260391","X002JRB5PJ","B0GVDP8K7J","MNFPSJB Almond French Tip Press On Nails, 24Pcs Medium Long Glossy False Nails with Golden Line & Bow Design, Full Cover Stick On Nails for Women, 12 Sizes with Complete Application Kit","New","17","0","0","10","9","0","0","0","0","GBP","0","0","0","1","Low traffic","4.19","0.0","4.19","0.0","Advertise listing","1","0.0","0","0","34.78","0.06","0.003531","cubic feet","Standard","0.060027","UK","gl_beauty","","366","16","","221","4.39","0.0","0.0","0.0","4.16","0","0","10","0","0","0.04","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","1613.0","2026-08-10","17","2","0","0","366","N","","",""
"2026-08-13","ZQLH24103110","X0025Z0I5D","B0DLKK7TKM","Convenient Bar Bottle Opener Keyring - Beer Bottle Opener - Novelty Personalised Beer Vial Keychain Openers","New","3","0","0","1","3","0","0","0","0","GBP","0","5","7","12","Low traffic","3.39","0.0","3.39","0.0","GoToRestock","3","0.0","0","0","0.01","1.2","0.001421","cubic feet","Standard","0.004263","UK","gl_kitchen","768029","36","0","2","3","3.39","0.0","14.1","19.74","34.01","1","0","0","0","0","0.0","0","0","0","0","1","0","","","","","","","","","","","","","73.1","3","2026-08-11","2026-08-09","35.8","73.1","2026-08-10","3","1","0","0","46","N","","",""
"2026-08-13","RPALH238","X002AN4JTL","B0F6Y3HV5Z","2-Pack External WiFi Antenna Dual Band 2.4GHz 5GHz 5.8GHz 6dBi SMA Male Aerial Replacement Router Range Extender Gateway Wireless Mini PCI Express PCIE Network Card USB Adapter","New","15","0","0","16","0","0","0","0","0","GBP","2","15","24","40","Low traffic","4.39","0.0","4.39","0.0","GoToRestock","15","0.0","0","0","0.0","2.93","0.003531","cubic feet","","0.052965","UK","gl_electronics","24265","36","0","4","4","4.39","7.32","54.9","89.28","147.84","15","1","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","47.8","21","2026-08-12","2026-08-09","47.8","37.9","2026-08-10","15","0","0","0","36","N","","",""
"2026-08-13","RPLH260311","X002JLE9CL","B0GTQ92FQJ","Individual Eyelashes Cluster Lashes Mix 8-16mm D Curl Lash Extensions DIY At Home Natural Wispy False Lashes 100D 0.07 Volume Fake Eyelashes Reusable","New","29","0","0","0","30","0","0","0","0","GBP","","","","","Low traffic","5.29","0.0","5.49","0.0","Advertise listing","0","0.0","0","0","67.0","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_beauty","","","29","","","5.49","","","","","0","0","0","0","0","0.07","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","29","1","0","0","","N","","",""
"2026-08-13","RPALH170","X002AN2OIJ","B0F6XL8W5B","Stretchy Spiral Keyring, 2 Pcs, Spiral Keyring with Color Carabiner, Retractable Keychain, Spiral Coil Spring Key Chain, Retractable Spring Key Holder, for Backpack, Keys, Phone, Wallet, Fishing Tool","New","31","0","0","31","0","0","0","0","0","GBP","1","6","9","19","Low traffic","3.79","0.0","3.79","0.0","NoExcessInventory","30","0.0","0","0","0.02","0.96","0.013112","cubic feet","Apparel","0.406472","UK","gl_apparel","328571","194","0","20","21","3.79","3.16","18.96","28.1","56.3","0","31","0","0","0","0.21","0","0","0","0","0","0","","","","","","","","","","","","","174.5","0","","2026-08-09","174.5","82.9","2026-08-10","31","0","0","0","194","N","","",""
"2026-08-13","RPALH398","X002AMRWJB","B0F6XC9B11","Nylon Potato Mashers Durable Potato Masher Black Potatoes Masher Baby Food Masher with Non Slip Handle for Mashed Potatoes Fruits Vegetables","New","38","0","0","0","33","6","0","0","0","GBP","4","14","20","39","Low traffic","6.59","0.0","6.59","5.6","CreateShippingPlan","38","0.0","0","0","0.0","0.68","0.027532","cubic feet","","1.046216","UK","gl_kitchen","174191","55","0","10","12","6.59","21.96","76.86","110.31","219.61","0","0","0","6","0","0.66","0","0","0","0","0","0","","","","","","","","","","","","","147.3","25","2026-08-29","2026-08-09","125.4","147.3","2026-08-10","38","0","0","0","55","N","","",""
"2026-08-13","RPALH357","X002AMWPL1","B0F6W92ZTC","2-in-1 Hair Trimmer Comb,Tail Comb,Split End Removal & Hair Styling Tool, Mini Portable Hair Breakage Tool, Dual-Sided Design with Cover, for Thinning Hair Cutting and Styling Scissors Hairdressing","New","35","0","0","30","5","0","0","0","0","GBP","5","11","16","24","Low traffic","4.79","0.0","4.79","0.0","NoRestockExcessActionRequired","35","0.0","0","0","0.0","0.73","0.003531","cubic feet","","0.123585","UK","gl_personal_care_appliances","119650","119","0","12","18","4.79","19.95","44.23","65.19","99.75","0","30","0","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","140.9","0","","2026-08-09","140.9","113.0","2026-08-10","35","0","0","0","119","N","","",""
"2026-08-13","RPALH194","X002ANYVWL","B0F72R5VZG","Wood Leather Edge Burnisher, 149 x 22mm/5.87"" x 0.87"" (L x D), Sandalwood Beech 4 Grooves Wood Leather Edge Slicker Edging Device - (Applications: for Leather Projects)","New","56","0","0","50","13","0","0","0","0","GBP","5","11","20","38","Low traffic","5.89","0.0","5.89","0.0","NoExcessInventory","56","0.0","0","0","0.0","0.81","0.003531","cubic feet","Standard","0.197736","UK","gl_kitchen","286816","84","0","20","19","5.89","24.55","54.17","100.31","194.63","30","20","0","0","0","0.12","0","0","0","0","5","0","","","","","","","","","","","","","219.0","6","2026-08-30","2026-08-09","219.0","109.0","2026-08-10","56","5","0","0","91","N","","",""
"2026-08-13","RPALH160","X002AO1Q0P","B0F74VPTSG","5-Pair Women's Sheer Lace Socks - Breathable Mesh Ankle Socks with Anti-Slip Sole for Summer (See-Through Design)","New","40","0","0","43","0","0","0","0","0","GBP","4","11","23","35","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","21","0.0","0","0","16.27","1.51","0.003531","cubic feet","Apparel","0.14124","UK","gl_apparel","80826","174","0","14","14","5.39","17.96","50.07","105.99","163.19","37","6","0","0","0","0.07","0","0","0","0","1","0","","","","","","","","","","","","","166.3","0","","2026-08-09","166.3","64.3","2026-08-10","40","1","0","0","178","N","","",""
"2026-08-13","RPALH568","X002I98NBR","B0GL27PCF8","Silk Scarf Ring Brooch, Silver Irregular Simple Scarf Ring Geometric Shawl Scarves Brooch Clip Fashion Dress Accessories Jewelry for Women","New","21","0","0","22","0","0","0","0","0","GBP","1","3","4","6","Low traffic","3.89","0.0","3.89","0.0","NoExcessInventory","21","0.0","0","0","0.48","0.51","0.002034","cubic feet","Apparel","0.042714","UK","gl_jewelry","369573","173","0","28","45","3.89","3.24","9.72","12.96","19.6","15","0","7","0","0","0.03","0","0","0","0","1","0","","","","","","","","","","","","","223.3","0","","2026-08-09","223.3","201.8","2026-08-10","21","1","0","0","182","N","","",""
"2026-08-13","RPALH471","X002AN176T","B0F6Y7GG62","MNFPSJB Mens Silver Chain Cuban Necklace 5mm Sturdy for Women Boy Girls Shiny","New","6","0","0","7","0","0","0","0","0","GBP","2","7","11","13","Low traffic","3.99","0.0","3.99","0.0","GoToRestock","6","0.0","0","0","0.0","1.33","0.003531","cubic feet","","0.021186","UK","gl_jewelry","199145","26","0","3","6","3.99","6.64","23.24","36.7","43.34","0","7","0","0","0","0.01","0","0","0","0","1","0","","","","","","","","","","","","","93.1","14","2026-08-10","2026-08-09","75.2","93.1","2026-08-10","6","1","0","0","30","N","","",""
"2026-08-13","RPALH241","X002AMRXI1","B0F6XBYW61","USB C to Mini USB Adapter 2 Pack, USB Type C Female to Mini USB 2.0 Type-B Male Adapter, Support Charging and Data Transfer, Black","New","60","0","0","61","0","0","0","0","0","GBP","1","9","32","46","Low traffic","6.09","0.0","6.09","5.48","NoExcessInventory","60","0.0","0","0","0.0","1.14","0.003531","cubic feet","","0.21186","UK","gl_electronics","45298","176","0","27","17","6.09","5.07","45.81","164.49","241.35","29","32","0","0","0","0.13","1","0","0","1","0","1","","","","","","","","","","","","","109.6","0","","2026-08-09","109.6","79.5","2026-08-10","61","0","0","0","176","N","","",""
"2026-08-13","RPALH055","X002AN7BPP","B0F6Y38FMB","2Pcs Bicycle Flywheel Cassette Spacer 1.8mm Flywheel Gasket Compatible with SHIMANO 8 9 10 11 Speed ??Mountain Bike 40.5x34.7mm Black","New","40","0","0","46","0","0","0","0","0","GBP","0","17","28","44","Low traffic","5.09","0.0","5.29","0.0","NoExcessInventory","40","0.0","0","0","0.0","1.31","0.003531","cubic feet","","0.14124","UK","gl_sports","92359","202","0","9","11","5.09","0.0","74.97","123.14","186.66","1","45","0","0","0","0.09","0","0","0","0","5","0","","","","","","","","","","","","","93.1","0","","2026-08-09","93.1","59.5","2026-08-10","40","5","0","0","224","N","","",""
"2026-08-13","RPALH069","X002AMRP3J","B0F6XRPCXJ","Stainless Steel Balloon Filling Plier,Durable Portable Balloon Mouth Opening Tool,Balloon Stretcher Pliers for Home Party Supplies Balloon Filling Petals Confetti Sequins Gold Powder(Blue)","New","67","0","0","71","0","0","0","0","0","GBP","8","18","45","83","Low traffic","8.29","0.0","8.29","0.0","GoToRestock","67","0.0","0","0","0.0","1.84","0.029423","cubic feet","","1.971341","UK","gl_home_improvement","46355","78","0","14","10","8.29","55.28","124.38","310.95","573.53","41","30","0","0","0","1.22","0","0","0","0","2","0","","","","","","","","","","","","","143.2","7","2026-08-30","2026-08-09","143.2","68.9","2026-08-10","67","2","0","0","80","N","","",""
"2026-08-13","ZQLH260107","X002HJ66GR","B0GFSFGXF3","MNFPSJB Kitchen Cupboard Handles 96mm T-Shaped Kitchen Door Handles for Drawer and Cabinet Stainless Steel Pulls Suitable for Bedroom, Living Room, Bathroom","New","18","0","0","0","20","0","0","0","0","GBP","0","1","1","2","Low traffic","5.19","0.0","5.19","0.0","Create Outlet deal","6","0.0","0","0","1.6","0.1","0.00618","cubic feet","Standard","0.11124","UK","gl_home_improvement","572254","366","12","72","117","5.19","0.0","4.49","4.49","9.48","0","0","0","0","0","0.07","0","0","0","0","2","0","","","","","","","","","","","","","939.0","0","","2026-08-09","610.0","939.0","2026-08-10","18","2","0","0","366","N","","",""
"2026-08-13","ZQLH241102009","X0026080QL","B0DLTDRMCG","10 Piece Complete Measuring Spoon Sets - Teaspoon Measuring Spoons and Cups for Baking - Essential Kitchen Tool for Accurate Measurements - Spoon Measuring Set for Precision Cooking - Measuring Scoop","New","53","0","0","41","12","0","0","0","0","GBP","0","1","2","8","Low traffic","6.79","0.0","6.99","0.0","NoExcessInventory","53","0.0","0","0","0.0","0.27","0.018851","cubic feet","Standard","0.999103","UK","gl_kitchen","621585","190","0","212","86","6.99","0.0","5.99","12.31","50.57","31","10","0","0","0","0.66","0","0","0","0","0","0","","","","","","","","","","","","","1535.0","0","","2026-08-09","1535.0","312.6","2026-08-10","53","0","0","0","190","N","","",""
